titles,authors,date,source,descriptions,citations
Gate assisted Kelvin test structure to measure the electron and hole flows at the same nanowire contacts,"Hui Yuan, Ahmad Badwan, Curt A. Richter, Hao Zhu, Oleg Kirillov, Dimitris E. Ioannou, Qiliang Li",2014/9/29,Journal Applied Physics Letters,"A gate assisted Kelvin test structure based on Si nanowire field effect transistors has been designed and fabricated for the characterization of the transistor source/drain contacts. Because the Si nanowire field effect transistors exhibit ambipolar characteristics with electron current slightly lower than the hole current, we can select the type of carriers (electrons or holes) flowing through the same contacts and adjust the current by the applied gate voltage. In this way, we are able to measure the characteristics of the same contact with either pure electron or hole flow. In addition, we found that the nanowire contacts behave very differently depending on the current flow directions. This indicates that the source and drain contact resistance can be dramatically different. Such a gate assisted Kelvin Test structure will lead to future metrology and applications in nanoelectronics.",1
High-temperature attachment of organic molecules to substrates,"David F Bocian, Jonathan S Lindsey, Zhiming Liu, Amir A Yasseri, Veena Misra, Qian Zhao, Qiliang Li, Shyam Surthi, Robert S Loewe",2013/9/10,Patent office US,"This invention provides a neW procedure for attaching mol ecules to semiconductor surfaces, in particular silicon. The molecules, Which include, but are not limited to porphyrins and ferrocenes, have been previously shoWn to be attractive candidates for molecular-based information storage. The neW attachment procedure is simple, can be completed in short times, requires minimal amounts of material, is compatible With diverse molecular functional groups, and in some instances affords unprecedented attachment motifs. These features greatly enhance the integration of the molecular materials into the processing steps that are needed to create hybrid molecular/semiconductor information storage devices.",1
High performance Bi2Se3 nanowire field-effect transistors,"Hao Zhu, Curt A Richter, Erhai Zhao, John E Bonevich, Hyuk-Jae Jang, Hui Yuan, Haitao Li, Abbas Arab, Oleg Kirillov, William A Kimes, James E Maslar, Qiliang Li",2013/6/23,"Conference Device Research Conference (DRC), 2013 71st Annual","In this paper, we have fabricated Bi 2 Se 3  nanowire FETs by using a self-alignment technique and observed excellent device characteristics. The FETs show unipolar, n-type behavior with a clear cutoff in the OFF-state with only thermally activated conduction at relatively high temperatures, and a well-saturated output current indicating surface metallic conduction. These data illustrate that charge transport in materials associated with topological insulator (TI) systems may be much more complicated than the conventional wisdom that has recently been developed for these novel systems.",1
Field effect diode memory cell: physics and design,"Ahmad Z Badwan, Zakariae Chbili, Yang Yang, Qiliang Li, Dimitris E Ioannou, Akram A Salman",2013/6/3,Conference 2013 IEEE International Conference of Electron Devices and Solid-state Circuits,"A dynamic memory cell (DRAM) based on the Field-Effect-Diode (FED) is presented, and with the help of the underlying device physics its operation is explained and guidelines for its design are presented. This cell is characterized by fast operation speed, wide read 0/1 margin, long retention time and it is compatible with CMOS technology.",1
High performance topological insulator nanowire field-effect transistors,"Qiliang Li, Hao Zhu, Erhai Zhao, Hui Yuan, Dimitris E Ioannou, Curt A Richter, Haitao Li, Oleg Kirillov",2013/6/3,Conference 2013 IEEE International Conference of Electron Devices and Solid-state Circuits,"We show experimentally that single-crystal nanowires of the topological insulator Bi 2 Se 3  can be used as the conduction channel in high-performance field effect transistor, a basic circuit building block. The current-voltage characteristics are superior to many of those reported for semiconductor nanowire transistors. The metallic electron transport at the surface with good mobility can be effectively separated from the bulk conduction and adjusted by field effect at a small gate voltage. These properties open up a many potential applications in nanoelectronics and spintronics.",1
Single-Nanowire CMOS Inverter Based on Ambipolar Si Nanowire FETs,"Hui Yuan, Qiliang Li, Hao Zhu, Haitao Li, Dimitris Ioannou, Curt A Richter",2013/3/15,Journal ECS Transactions,"We have successfully fabricated an inverter based on ambipolar Si nanowire FETs. The inverter is consisted of two identical nanowire FETs on a single Si nanowire. The engaged FETs showed asymmetric ambipolar characteristics under positive and negative gate bias. A CMOS-like inverter can be realized on the single nanowire, where one of the devices behaves as an nMOSFET and the other behaves as a pMOSFET.",1
A Study of Metal Gates on HfO2 Using Si Nanowire Field Effect Transistors as Platform,"Qiliang Li, Hao Zhu, Hui Yuan, Oleg Kirillov, Dimitris Ioannou, John Suehle, Curt A Richter",2013/3/15,Journal ECS Transactions,"In this work, we present an experimental study on the effect of metal gates/high-k dielectrics stacks on threshold voltage and carrier mobility in nanowire field effect transistors. The difference between effective mobility and field effect mobility of nanowire FETs has been first demonstrated. The interface states and effective work functions of the engaged metals can also be extracted by studying various metal gates.",1
Silicon nanowire nonvolatile-memory with varying HfO2 charge trapping layer thickness,"Xiaoxiao Zhu, Qiliang Li, DE Ioannou, D Gu, Helmut Baumgart, John E Bonevich, John S Suehle, Curt A Richter",2009/12/9,Conference 2009 International Semiconductor Device Research Symposium,"The authors have fabricated silicon nanowire (SiNW) based Al 2 O 3 /HfO 2 /SiO 2  nonvolatile-memory (NVM) cells with varying HfO 2  trapping layer thickness have been fabricated by using self-aligning approach. The cells exhibit excellent characteristics such as fast programming/erasing (P/E) speeds, good endurance and excellent retention. The P/E speed is not sensitive to the HfO 2  layer thickness. The magnitude of the achievable memory window on the other hand is larger for the cells with thicker HfO 2  layers. These results are all in good agreement with the TCAD simulation analysis.",1
Three-Dimensional Simulation Study of the Improved On/Off Current Ratio in Silicon Nanowire Field-Effect Transistors,"Chang-Yong Choi, Won-Ju Cho, Sang-Mo Koo, Sangsig Kim, Qiliang Li, John S Suehle, Curt A Richter, Eric M Vogel",2008/9/30,Journal Journal of the Korean Physical Society,"In this paper, we report an approach based on three-dimensional numerical simulations for the investigation of the dependence of the on/off current ratio in silicon nanowire (SiNW) field-effect transistors (FETs) on the channel width. In order to investigate the transport behavior in devices with different channel geometries, we have performed detailed two-dimensional and three-dimensional simulations of SiNWFETs and control FETs with a fixed channel length L and thickness t but varying the channel width W from 5 nm and 5 μm. By evaluating the charge distributions and the current flowlines of both the two-and three-dimensional structures, we have shown that the increase in the'on state'conduction current in the SiNW channel is a dominant factor, which consequently results in more than a two order of magnitude improvement in the on/off current ratio.",1
Measurements for the reliability and electrical characterization of semiconductor nanowires,"Curt A Richter, Hao D Xiong, Xiaoxiao Zhu, Wenyong Wang, Vincent M Stanford, Qiliang Li, DE Ioannou, Woong-Ki Hong, Takhee Lee",2008/4/27,Conference 2008 IEEE International Reliability Physics Symposium,"Nanoelectronic devices based upon self-assembled semiconductor nanowires are excellent research tools for investigating the behavior of structures with sub-lithographic features as well as a promising basis for future information processing technologies. We describe two unique approaches to successfully fabricate nanowire devices, one based upon harvesting and positioning nanowires and one based upon the direct growth of nanowires in predefined locations. Test structures are fabricated and electronically characterized to probe the fundamental properties of chemical-vapor-deposition grown silicon nanowires. Important information about current transport and fluctuations in materials and devices can be derived from noise measurements, and low frequency 1/f noise has traditionally been utilized as a quality and reliability indicator for semiconductor devices. Both low frequency 1/f noise and random …",1
